state_name;affiliation_state;affiliation_country;affiliation_name;citied_by;cover_date;country_name;area_km2
beijing;beijing;china;ministryofagricultureofthepeople'srepublicofchina;4;2023-08-01;;16251.925428963288
;makkahprovince;saudiarabia;universityofjeddah;7;2023-08-01;;
;zhejiiang;china;zhejiangagricultureandforestryuniversity;7;2023-08-01;;
nordjylland;nordjylland;denmark;aalborguniversity;4;2023-08-01;;7919.818922548408
hubei;hubei;china;huazhonguniversityofscienceandtechnology;1;2023-08-01;;185599.32192758835
xinjiang;xinjiang;china;xinjianginstituteofecologyandgeographychineseacademyofsciences;15;2023-08-01;;1630221.7282375696
selangor;selangor;malaysia;unitarinternationaluniversity;49;2023-08-01;;7729.679785395419
zhejiang;zhejiang;china;chinaacademyforruraldevelopment,zhejianguniversity;1;2023-08-01;;101337.20568833864
tehran;tehran;iran;schoolofnursingmidwifery;13;2023-08-01;;14417.313695593963
noord-brabant;noord-brabant;netherlands;technischeuniversiteiteindhoven;17;2023-08-01;;5201.112441882465
;ts;india;chaitanyabharathiinstituteoftechnology;8;2023-08-01;;
seoul;seoul;southkorea;asanmedicalcenter;22;2023-08-01;;577.7896951119151
beijing;beijing;china;chineseacademyofsciences;27;2023-08-01;;16251.925428963288
jiangsu;jiangsu;china;nanjingaudituniversity;14;2023-08-01;;100090.77729351394
hebei;hebei;china;northchinaelectricpoweruniversity(baoding);16;2023-08-01;;188968.3850206354
gauteng;gauteng;southafrica;universityofpretoria;18;2023-08-01;;18213.915798629
uusimaa;uusimaa;finland;aaltouniversity;22;2023-08-01;;9037.14350288175
gelderland;gelderland;netherlands;nexperiab.v.;9;2023-08-01;;5133.712830224663
zhejiang;zhejiang;china;zhejianglab;7;2023-08-01;;101337.20568833864
sachsen;sachsen;germany;technischeuniversitatdresden;4;2023-08-01;;18166.87804645071
bremen;bremen;germany;leibnizcenterfortropicalmarineresearch;5;2023-08-01;;385.6647920868011
;makkahalmukarramah;saudiarabia;taifuniversity;22;2023-08-01;;
;centralmacedonia;greece;aristotleuniversityofthessaloniki;4;2023-08-01;;
;canaryislands;spain;universidaddelaspalmasdegrancanaria;1;2023-08-01;;
;ba;italy;universitadeglistudidibarialdomoro;2;2023-08-01;;
sichuan;sichuan;china;sichuanuniversity;12;2023-08-01;;484815.9727816655
jiangsu;jiangsu;china;keylabofenergythermalconversionandcontrol,ministryofeducation;26;2023-08-01;;100090.77729351394
;bo;italy;almamaterstudiorumuniversitadibologna;2;2023-08-01;;
;ile-de-france;france;ecolenationalesuperieuredetechniquesavancees;11;2023-08-01;;
;mi;italy;politecnicodimilano;3;2023-08-01;;
;uk;india;collegeofengineeringroorkee;33;2023-08-01;;
zhejiang;zhejiang;china;zhejianglab;0;2023-08-01;;101337.20568833864
essex;essex;unitedkingdom;essexbusinessschool;6;2023-08-01;;3386.556466260432
zhejiang;zhejiang;china;schoolofearthsciences,zhejianguniversity;2;2023-08-01;;101337.20568833864
jiangsu;jiangsu;china;"nanjinguniversityofinformationscience&amp;technology";16;2023-08-01;;100090.77729351394
erzurum;erzurum;turkey;ataturkuniversitesi;5;2023-08-01;;23804.607846599876
;df;mexico;institutopolitecniconacional;1;2023-08-01;;
hubei;hubei;china;wuhanuniversity;4;2023-08-01;;185599.32192758835
zhejiang;zhejiang;china;collegeofcomputerscienceandtechnology,zhejianguniversity;3;2023-08-01;;101337.20568833864
noord-holland;noord-holland;netherlands;vrijeuniversiteitamsterdam;6;2023-08-01;;3485.83912495848
jiangsu;jiangsu;china;nanjinguniversity;10;2023-08-01;;100090.77729351394
;southerndistrict;israel;ben-gurionuniversityofthenegev;3;2023-08-01;;
hainan;hainan;china;hainanuniversity;32;2023-08-01;;33840.65071156836
shaanxi;shaanxi;china;xidianuniversity;25;2023-08-01;;205731.15957931342
nordrhein-westfalen;nordrhein-westfalen;germany;rheinisch-westfalischetechnischehochschuleaachen;0;2023-07-27;;34537.8361635312
;vt;italy;universitadeglistudidellatusciaviterbo;1;2023-07-21;;
sichuan;sichuan;china;southwestpetroleumuniversitychina;21;2023-07-20;;484815.9727816655
hunan;hunan;china;centralsouthuniversity;0;2023-07-17;;211351.48961511627
;ile-de-france;france;epita;1;2023-07-15;;
eastsussex;eastsussex;unitedkingdom;universityofsussex;0;2023-07-15;;1671.9896435443288
northyorkshire;northyorkshire;unitedkingdom;universityofyork;0;2023-07-15;;7982.057535618447
guangdong;guangdong;china;southernuniversityofscienceandtechnology;4;2023-07-15;;175489.81778468573
;moscowoblast;russianfederation;moscowaviationinstitute(nationalresearchuniversity);0;2023-07-15;;
;uk;india;dituniversity;8;2023-07-15;;
;eastazerbaijan;iran;universityofbonab;6;2023-07-15;;
guangdong;guangdong;china;guangdonguniversityofforeignstudies;19;2023-07-15;;175489.81778468573
;lisbon;portugal;institutosuperiortecnico;5;2023-07-15;;
;balearicislands;spain;fundacioinstitutd'investigaciosanitariaillesbalears;2;2023-07-14;;
aveiro;aveiro;portugal;universidadedeaveiro;2;2023-07-10;;2766.695984910306
hessen;hessen;germany;universitatkassel;1;2023-07-01;;21012.469010877172
nordrhein-westfalen;nordrhein-westfalen;germany;universityofmunster;1;2023-07-01;;34537.8361635312
uppsala;uppsala;sweden;uppsalauniversitet;0;2023-07-01;;7006.354987141026
tokyo;tokyo;japan;fujitsulimited;3;2023-07-01;;2183.257105688409
kyoto;kyoto;japan;departmentofchemicalengineering;0;2023-07-01;;4611.015327997707
;fes-meknes;morocco;universiteeuro-mediterraneennedefes;3;2023-07-01;;
arriyad;arriyad;saudiarabia;princessnourahbintabdulrahmanuniversity;0;2023-07-01;;377087.1139892674
hubei;hubei;china;wuhanuniversity;5;2023-07-01;;185599.32192758835
zuid-holland;zuid-holland;netherlands;universiteitleiden;0;2023-07-01;;3194.8081331608287
;westernmacedonia;greece;universityofwesternmacedonia;11;2023-07-01;;
;sindh;pakistan;universityofsindh;17;2023-07-01;;
;efeler;turkey;aydinadnanmenderesuniversity;8;2023-07-01;;
guangdong;guangdong;china;chinasouthernpowergrid;0;2023-07-01;;175489.81778468573
;centralmacedonia;greece;internationalhellenicuniversity;5;2023-07-01;;
;wales;unitedkingdom;collegeofarts,humanitiesandsocialsciences;3;2023-07-01;;
hubei;hubei;china;wuhanuniversity;16;2023-07-01;;185599.32192758835
;pathumthaniprovince;thailand;thailandnationalelectronicsandcomputertechnologycenter;11;2023-07-01;;
guangdong;guangdong;china;"guangdonguniversityoffinance&amp;economics";1;2023-07-01;;175489.81778468573
;alqasim;saudiarabia;qassimuniversity;4;2023-07-01;;
tabuk;tabuk;saudiarabia;universityoftabuk;0;2023-07-01;;99208.46968997529
;gyeongsangbuk-do;southkorea;donggukuniversity,gyeongju;5;2023-07-01;;
;attica;greece;nationaltechnicaluniversityofathens(ntua);0;2023-07-01;;
cundinamarca;cundinamarca;colombia;universidadnacionalabiertayadistancia;2;2023-07-01;;22645.519257852673
ibaraki;ibaraki;japan;universityoftsukuba;10;2023-07-01;;6335.893863528007
jilin;jilin;china;northeastnormaluniversity;5;2023-07-01;;191022.3391030987
oxfordshire;oxfordshire;unitedkingdom;universityofoxford;1;2023-07-01;;2617.0936147012267
;southyorkshire;unitedkingdom;facultyofmedicine,dentistryandhealth;17;2023-07-01;;
fife;fife;unitedkingdom;schoolofmedicine;7;2023-07-01;;1323.2915913366003
;westyorkshire;unitedkingdom;universityofleeds;9;2023-07-01;;
;westyorkshire;unitedkingdom;universityofhuddersfield;11;2023-07-01;;
nordjylland;nordjylland;denmark;aalborguniversity;14;2023-07-01;;7919.818922548408
guangdong;guangdong;china;southchinauniversityoftechnology;3;2023-07-01;;175489.81778468573
jiangsu;jiangsu;china;nanjinguniversityofscienceandtechnology;3;2023-07-01;;100090.77729351394
guangdong;guangdong;china;guangzhoucollegeoftechnologyandbusiness;3;2023-07-01;;175489.81778468573
uusimaa;uusimaa;finland;aaltouniversity;6;2023-07-01;;9037.14350288175
shandong;shandong;china;chinauniversityofpetroleum(eastchina);9;2023-07-01;;155914.8264022369
sichuan;sichuan;china;universityofelectronicscienceandtechnologyofchina;7;2023-07-01;;484815.9727816655
;munster;ireland;universitycollegecork;5;2023-07-01;;
zhejiang;zhejiang;china;statekeylaboratoryoffluidpowerandmechatronicsystems;5;2023-07-01;;101337.20568833864
cambridgeshire;cambridgeshire;unitedkingdom;universityofcambridge;8;2023-07-01;;3060.464426569865
;gyeongsangbuk-do;southkorea;yeungnamuniversity;7;2023-07-01;;
midtjylland;midtjylland;denmark;aarhusuniversitet;17;2023-07-01;;13190.986084149963
;giza;egypt;facultyofeconomicsandpoliticalscience;15;2023-07-01;;
;makkahalmukarramah;saudiarabia;taifuniversity;16;2023-07-01;;
sichuan;sichuan;china;southwestjiaotonguniversity;37;2023-07-01;;484815.9727816655
jerusalem;jerusalem;israel;bankofisrael;32;2023-07-01;;635.2685746868368
guangdong;guangdong;china;dongguanuniversityoftechnology;38;2023-07-01;;175489.81778468573
guangxi;guangxi;china;guangxiacademyofagriculturalsciences;3;2023-06-30;;237306.69728644393
;is;finland;ita-suomenyliopisto;1;2023-06-29;;
;loweraustria;austria;instituteofscienceandtechnologyaustria(ista);10;2023-06-27;;
overijssel;overijssel;netherlands;universiteittwente;8;2023-06-24;;3344.524647021522
;chungcheongnam-do;southkorea;konyanguniversity;3;2023-06-21;;
banaadir;banaadir;somalia;simaduniversity;45;2023-06-20;;203.5396441255955
;cg;india;nationalinstituteoftechnologyraipur;1;2023-06-16;;
hubei;hubei;china;wuhanuniversity;5;2023-06-16;;185599.32192758835
zhejiang;zhejiang;china;ningbouniversityoftechnology;47;2023-06-15;;101337.20568833864
shaanxi;shaanxi;china;northwesternpolytechnicaluniversity;0;2023-06-13;;205731.15957931342
;lvivoblast;ukraine;ukrainiancatholicuniversity;8;2023-06-12;;
;sverdlovskaya;russianfederation;uralfederaluniversity;4;2023-06-12;;
zhejiang;zhejiang;china;quzhouuniversity;1;2023-06-05;;101337.20568833864
uusimaa;uusimaa;finland;aaltouniversity;20;2023-06-01;;9037.14350288175
jiangsu;jiangsu;china;hohaiuniversitychangzhou;0;2023-06-01;;100090.77729351394
;ts;india;"kakatiyainstituteoftechnology&amp;science";1;2023-06-01;;
;grandest;france;universitedestrasbourg;1;2023-06-01;;
;giza;egypt;facultyofcomputersandartificialintelligence;11;2023-06-01;;
arriyad;arriyad;saudiarabia;princesattambinabdulazizuniversity;13;2023-06-01;;377087.1139892674
;gyeonggi-do;southkorea;myongjiuniversity;0;2023-06-01;;
hunan;hunan;china;centralsouthuniversity;3;2023-06-01;;211351.48961511627
arriyad;arriyad;saudiarabia;shaqrauniversity;2;2023-06-01;;377087.1139892674
hunan;hunan;china;centralsouthuniversityofforestryandtechnology;12;2023-06-01;;211351.48961511627
;occitanie;france;institutdemathematiquesdetoulouse;1;2023-06-01;;
;attica;greece;universityofpiraeus;0;2023-06-01;;
;macedonia;greece;centreforresearchandtechnology-hellas;5;2023-06-01;;
;scotland;unitedkingdom;"schoolofmedicine,dentistry&amp;nursing";7;2023-06-01;;
bayern;bayern;germany;technischehochschulerosenheim;5;2023-06-01;;70023.87103382741
shandong;shandong;china;chinauniversityofpetroleum(eastchina);5;2023-06-01;;155914.8264022369
zhejiang;zhejiang;china;collegeofcivilengineeringandarchitecturezhejianguniversity;10;2023-06-01;;101337.20568833864
vasterbotten;vasterbotten;sweden;umeauniversitet;1;2023-06-01;;58726.906752660674
;to;italy;universitadeglistudiditorino;0;2023-06-01;;
zhejiang;zhejiang;china;collegeofinformationscienceandelectronicengineering,zhejianguniversity;5;2023-06-01;;101337.20568833864
;ad-dawhah;qatar;qatarfoundation;3;2023-06-01;;
zuid-holland;zuid-holland;netherlands;departmentofcognitiverobotics,tudelft;2;2023-06-01;;3194.8081331608287
jiangsu;jiangsu;china;jiangsuprovincialcenterfordiseasepreventionandcontrol;9;2023-06-01;;100090.77729351394
oxfordshire;oxfordshire;unitedkingdom;oxfordbrookesuniversity;4;2023-06-01;;2617.0936147012267
zuid-holland;zuid-holland;netherlands;"erasmusschoolofhealthpolicy&amp;management";1;2023-06-01;;3194.8081331608287
balikesir;balikesir;turkey;bandirmaonyedieyluluniversity;5;2023-06-01;;14542.39757832472
shaanxi;shaanxi;china;xidianuniversity;13;2023-06-01;;205731.15957931342
lima;lima;peru;pontificiauniversidadcatolicadelperu;5;2023-06-01;;32501.445054035634
fukuoka;fukuoka;japan;kyushuuniversity;12;2023-06-01;;5051.354439295566
;minho;portugal;internationaliberiannanotechnologylaboratory;8;2023-06-01;;
;minya;egypt;facultyofengineering;28;2023-06-01;;
baden-wurttemberg;baden-wurttemberg;germany;karlsruherinstitutfurtechnologie;10;2023-06-01;;36123.56009294179
;le;italy;universitadelsalento;27;2023-06-01;;
hunan;hunan;china;nationaluniversityofdefensetechnologychina;6;2023-06-01;;211351.48961511627
zhejiang;zhejiang;china;statekeylaboratoryofindustrialcontroltechnology;10;2023-06-01;;101337.20568833864
;hongkong;hongkong;thehongkongpolytechnicuniversity;40;2023-06-01;;
pirkanmaa;pirkanmaa;finland;tampereuniversity;7;2023-06-01;;15050.791346874656
shandong;shandong;china;weifanguniversityofscienceandtechnology;12;2023-06-01;;155914.8264022369
;westyorkshire;unitedkingdom;universityofbradfordschoolofmanagement;16;2023-06-01;;
noord-brabant;noord-brabant;netherlands;technischeuniversiteiteindhoven;4;2023-06-01;;5201.112441882465
;nineveh;iraq;universityofmosul;7;2023-06-01;;
liaoning;liaoning;china;dalianmaritimeuniversity;20;2023-06-01;;146513.72277093065
;to;italy;universitadeglistudiditorino;11;2023-06-01;;
jiangsu;jiangsu;china;southeastuniversity;16;2023-06-01;;100090.77729351394
;ile-de-france;france;universiteparis-saclay;6;2023-06-01;;
bayern;bayern;germany;friedrich-alexander-universitaterlangen-nurnberg;2;2023-06-01;;70023.87103382741
abudhabi;abudhabi;unitedarabemirates;mohamedbinzayeduniversityofartificialintelligence;4;2023-06-01;;59354.39028096085
tehran;tehran;iran;islamicazaduniversity;20;2023-06-01;;14417.313695593963
jiangsu;jiangsu;china;xi'anjiaotong-liverpooluniversity;6;2023-06-01;;100090.77729351394
;provence-alpes-coted'azur;france;centreinriad'universitecoted'azur;2;2023-06-01;;
guangdong;guangdong;china;sunyat-senuniversity;3;2023-06-01;;175489.81778468573
noord-brabant;noord-brabant;netherlands;technischeuniversiteiteindhoven;7;2023-06-01;;5201.112441882465
;cairo;egypt;facultyofengineeringhelwan;1;2023-06-01;;
;ile-de-france;france;laboratoired'analyseetdemathematiquesappliquees;34;2023-06-01;;
;pi;italy;universitadipisa;12;2023-05-29;;
;casablanca-settat;morocco;hassaniiuniversityofcasablanca;0;2023-05-24;;
shaanxi;shaanxi;china;xi'aninstituteofpostsandtelecommunications;42;2023-05-15;;205731.15957931342
;provence-alpes-coted'azur;france;centrederecherchesurlesrisquesetlescrises;17;2023-05-15;;
hubei;hubei;china;huazhonguniversityofscienceandtechnology;5;2023-05-15;;185599.32192758835
braga;braga;portugal;universidadedominho;0;2023-05-10;;2698.6616112342767
banten;banten;indonesia;universitasmultimedianusantara;0;2023-05-09;;9514.977962929484
;kharkivoblast;ukraine;ukrainianstateuniversityofrailwaytransport;1;2023-05-07;;
razavikhorasan;razavikhorasan;iran;pharmaceuticalresearchcenter;1;2023-05-04;;136915.32231379958
;zhejiiang;china;zhejiangagricultureandforestryuniversity;13;2023-05-02;;
beijing;beijing;china;ministryofagricultureofthepeople'srepublicofchina;4;2023-05-02;;16251.925428963288
zhejiang;zhejiang;china;chinaacademyforruraldevelopment,zhejianguniversity;2;2023-05-02;;101337.20568833864
loreto;loreto;peru;institutodeinvestigacionesdelaamazoniaperuana;7;2023-05-01;;373776.2575192521
jiangsu;jiangsu;china;chinauniversityofminingandtechnology;5;2023-05-01;;100090.77729351394
;westyorkshire;unitedkingdom;leedsuniversitybusinessschool;1;2023-05-01;;
jiangsu;jiangsu;china;nanjingnormaluniversity;6;2023-05-01;;100090.77729351394
jiangsu;jiangsu;china;nanjingagriculturaluniversity;3;2023-05-01;;100090.77729351394
;vov;belgium;universiteitgent;14;2023-05-01;;
;ts;india;instituteofmanagementtechnology,hyderabad;5;2023-05-01;;
;attica;greece;universityofpiraeus;0;2023-05-01;;
gauteng;gauteng;southafrica;universityofpretoria;4;2023-05-01;;18213.915798629
okinawa;okinawa;japan;universityoftheryukyus;32;2023-05-01;;3296.6507639035112
guangdong;guangdong;china;southchinaagriculturaluniversity;7;2023-05-01;;175489.81778468573
arriyad;arriyad;saudiarabia;collegeofsciences;0;2023-05-01;;377087.1139892674
kocaeli;kocaeli;turkey;gebzeteknikuniversitesi;5;2023-05-01;;3989.218719727912
;bs;italy;universitacattolicadelsacrocuore,campusdibrescia;6;2023-05-01;;
;vov;belgium;universiteitgent;11;2023-05-01;;
;uk;india;indianinstituteoftechnologyroorkee;3;2023-05-01;;
somerset;somerset;unitedkingdom;universityofbath;13;2023-05-01;;3437.3568983896694
;cheshire;unitedkingdom;apconixltd.;18;2023-05-01;;
madrid;madrid;spain;centrodeinvestigacionbiomedicaenred-fisiopatologiadelaobesidadynutricion;6;2023-05-01;;8000.7993162945595
;sindh;pakistan;"dawooduniversityofengineering&amp;technology(duet)";24;2023-05-01;;
lagos;lagos;nigeria;anchoruniversitylagos;2;2023-05-01;;3545.181726189189
;isfahan;iran;isfahanuniversityoftechnology;13;2023-05-01;;
hubei;hubei;china;huazhongagriculturaluniversity;14;2023-05-01;;185599.32192758835
;moscowoblast;russianfederation;instituteofphysicochemicalandbiologicalproblemsofsoilscienceoftherussianacademyofsciences;16;2023-05-01;;
lisboa;lisboa;portugal;novainformationmanagementschool,universidadenovadelisboa;0;2023-05-01;;2741.0940194363484
gansu;gansu;china;lanzhouuniversity;1;2023-05-01;;405554.43553606374
erzurum;erzurum;turkiye;erzurumtechnicaluniversity;23;2023-05-01;;23804.607846599876
tehran;tehran;iran;shahidbeheshtiuniversity;3;2023-05-01;;14417.313695593963
guangdong;guangdong;china;guangzhoucollegeofcommerce;12;2023-05-01;;175489.81778468573
guangdong;guangdong;china;thehongkonguniversityofscienceandtechnology(guangzhou);103;2023-05-01;;175489.81778468573
hamburg;hamburg;germany;universitathamburg;7;2023-05-01;;773.6949949493576
jiangsu;jiangsu;china;nanjingforestryuniversity;3;2023-05-01;;100090.77729351394
zhejiang;zhejiang;china;zhejianggongshanguniversity;8;2023-05-01;;101337.20568833864
zhejiang;zhejiang;china;collegeofcivilengineeringandarchitecturezhejianguniversity;18;2023-05-01;;101337.20568833864
ilfov;ilfov;romania;"nationalinstituteforresearchanddevelopmentinforestry,""marindracea""";8;2023-05-01;;1471.817066968132
sichuan;sichuan;china;businessschoolofsichuanuniversity;34;2023-05-01;;484815.9727816655
zuid-holland;zuid-holland;netherlands;erasmusmc;1;2023-05-01;;3194.8081331608287
beijing;beijing;china;beijinguniversityofpostsandtelecommunications;5;2023-05-01;;16251.925428963288
sichuan;sichuan;china;chinaaerodynamicsresearchanddevelopmentcenter;5;2023-05-01;;484815.9727816655
;achaia;greece;universityofpatras;3;2023-05-01;;
barcelona;barcelona;spain;centredevisiopercomputador;44;2023-05-01;;7753.049916418421
sichuan;sichuan;china;sichuanuniversity;5;2023-05-01;;484815.9727816655
;westmidlands;unitedkingdom;facultyofscience,engineeringandmedicine;19;2023-05-01;;
zhejiang;zhejiang;china;hangzhoucityuniversity;10;2023-05-01;;101337.20568833864
guangdong;guangdong;china;mideagroup;0;2023-05-01;;175489.81778468573
;ile-de-france;france;mathematiquesappliqueesaparis5;9;2023-05-01;;
shaanxi;shaanxi;china;xi'anuniversityoftechnology;48;2023-05-01;;205731.15957931342
liaoning;liaoning;china;thestatekeylaboratoryofsyntheticalautomationforprocessindustries;31;2023-05-01;;146513.72277093065
brandenburg;brandenburg;germany;hasso-plattner-institutfursoftwaresystemtechnikgmbh;1;2023-04-30;;30037.69594021871
baden-wurttemberg;baden-wurttemberg;germany;karlsruherinstitutfurtechnologie;1;2023-04-26;;36123.56009294179
coimbra;coimbra;portugal;instituteforsustainabilityandinnovationinstructuralengineering;2;2023-04-15;;3959.680941042099
shaanxi;shaanxi;china;chang'anuniversity;24;2023-04-15;;205731.15957931342
;ts;india;woxsenuniversity;3;2023-04-04;;
;ile-de-france;france;sciencespoparis;12;2023-04-01;;
;auvergne-rhone-alpes;france;universiteclermontauvergne;4;2023-04-01;;
pingtung;pingtung;taiwan;nationalpingtunguniversity;5;2023-04-01;;2846.145665303521
;rostovoblast;russianfederation;southernfederaluniversity;0;2023-04-01;;
;rm;italy;italianinstituteforenvironmentalprotectionandresearch;16;2023-04-01;;
;mp;poland;aghuniversityofkrakow;18;2023-04-01;;
;macedonia;greece;centreforresearchandtechnology-hellas;22;2023-04-01;;
madrid;madrid;spain;universidadpolitecnicademadrid;2;2023-04-01;;8000.7993162945595
;centralmacedonia;greece;schoolofagriculture;11;2023-04-01;;
aichi;aichi;japan;nagoyauniversity;8;2023-04-01;;4939.565430584321
guangdong;guangdong;china;southernuniversityofscienceandtechnology;4;2023-04-01;;175489.81778468573
;cairo;egypt;facultyofengineeringmataria;12;2023-04-01;;
pichincha;pichincha;ecuador;escuelapolitecnicanacional;9;2023-04-01;;9377.597752455957
zhejiang;zhejiang;china;westlakeuniversity;3;2023-04-01;;101337.20568833864
nordland;nordland;norway;norduniversitet;3;2023-04-01;;37316.33943970157
;mi;italy;universitadeglistudidimilano-bicocca;3;2023-04-01;;
;zhejiiang;china;zhejiangagricultureandforestryuniversity;22;2023-04-01;;
cambridgeshire;cambridgeshire;unitedkingdom;facultyoflaw;5;2023-04-01;;3060.464426569865
selangor;selangor;malaysia;multimediauniversity;73;2023-04-01;;7729.679785395419
;provence-alpes-coted'azur;france;universitecoted'azur;4;2023-04-01;;
beijing;beijing;china;instituteofmicroelectronicschineseacademyofsciences;1;2023-04-01;;16251.925428963288
junin;junin;peru;universidadcontinental;4;2023-04-01;;44105.85542438571
stockholm;stockholm;sweden;swedishe-scienceresearchcentre;40;2023-04-01;;6318.30078355326
;westmidlands;unitedkingdom;coventryuniversity;13;2023-04-01;;
;lisbon;portugal;institutosuperiortecnico;10;2023-04-01;;
guangxi;guangxi;china;nanningnormaluniversity;6;2023-04-01;;237306.69728644393
ogun;ogun;nigeria;obafemiawolowouniversity;19;2023-04-01;;16208.129785627487
niedersachsen;niedersachsen;germany;georg-august-universitatgottingen;0;2023-04-01;;47595.54335703318
corum;corum;turkey;hitituniversity;7;2023-04-01;;12518.60025961818
jiangsu;jiangsu;china;jinlinginstituteoftechnology;18;2023-04-01;;100090.77729351394
niedersachsen;niedersachsen;germany;georg-august-universitatgottingen;1;2023-04-01;;47595.54335703318
ostergotland;ostergotland;sweden;linkopingsuniversitet;56;2023-04-01;;11939.06110373091
shaanxi;shaanxi;china;xi'aninstituteofpostsandtelecommunications;12;2023-04-01;;205731.15957931342
lowersilesian;lowersilesian;poland;politechnikawroclawska;14;2023-04-01;;19658.496482221082
hamburg;hamburg;germany;universitathamburg,fakultatfurbetriebswirtschaft;16;2023-04-01;;773.6949949493576
hebei;hebei;china;northchinaelectricpoweruniversity(baoding);11;2023-04-01;;188968.3850206354
henan;henan;china;henanuniversityofurbanconstruction;2;2023-04-01;;166146.97192782612
kyoto;kyoto;japan;graduateschoolofinformatics;8;2023-04-01;;4611.015327997707
tehran;tehran;iran;islamicazaduniversity,parandbranch;4;2023-04-01;;14417.313695593963
gansu;gansu;china;northwestinstituteofeco-environmentandresources;26;2023-04-01;;405554.43553606374
;isfahan;iran;universityofisfahan;19;2023-04-01;;
arriyad;arriyad;saudiarabia;saudielectronicuniversity;13;2023-04-01;;377087.1139892674
guangdong;guangdong;china;southchinanormaluniversity;27;2023-04-01;;175489.81778468573
tehran;tehran;iran;universityoftehran;5;2023-04-01;;14417.313695593963
;tn;italy;brunokesslerfoundation;3;2023-04-01;;
barcelona;barcelona;spain;universitatautonomadebarcelona;7;2023-04-01;;7753.049916418421
cundinamarca;cundinamarca;colombia;universidadnacionalabiertayadistancia;7;2023-04-01;;22645.519257852673
;scotland;unitedkingdom;universityofglasgow;19;2023-04-01;;
;northostrobothnia;finland;oulubusinessschool;1;2023-04-01;;
noord-brabant;noord-brabant;netherlands;tilburguniversity;14;2023-04-01;;5201.112441882465
liaoning;liaoning;china;shenyanginstituteofengineering;4;2023-04-01;;146513.72277093065
;khyberpakhtunkhwa;pakistan;collegeofaeronauticalengineering;20;2023-04-01;;
;scotland;unitedkingdom;heriot-wattuniversity;4;2023-04-01;;
leicestershire;leicestershire;unitedkingdom;loughboroughuniversity;9;2023-04-01;;2055.5328759762597
;bo;italy;almamaterstudiorumuniversitadibologna;14;2023-04-01;;
;ile-de-france;france;laboratoired'economiemathematiqueetdemicroeconomieappliquee(lemma);3;2023-04-01;;
barcelona;barcelona;spain;universitatinternacionaldecatalunya;19;2023-04-01;;7753.049916418421
hunan;hunan;china;nationaluniversityofdefensetechnologychina;6;2023-04-01;;211351.48961511627
;kirkuk;iraq;al-kitabuniversity;0;2023-03-29;;
;scotland;unitedkingdom;universityofaberdeen;1;2023-03-27;;
baden-wurttemberg;baden-wurttemberg;germany;karlsruherinstitutfurtechnologie;3;2023-03-24;;36123.56009294179
;is;finland;ita-suomenyliopisto;2;2023-03-20;;
kwazulu-natal;kwazulu-natal;southafrica;universityofkwazulu-natal;11;2023-03-20;;94006.16874463946
dalarna;dalarna;sweden;hogskolandalarna;23;2023-03-15;;30251.33644851074
valladolid;valladolid;spain;instituteofsustainableprocesses;10;2023-03-15;;8130.972691513911
;greatermanchester;unitedkingdom;theuniversityofmanchester;27;2023-03-15;;
kwazulu-natal;kwazulu-natal;southafrica;universityofkwazulu-natal;15;2023-03-15;;94006.16874463946
fujian;fujian;china;xiamenuniversity;24;2023-03-15;;120723.6958900323
devon;devon;unitedkingdom;universityofexeter;5;2023-03-15;;6587.900143297275
;munster;ireland;kemmybusinessschool;7;2023-03-10;;
khuzestan;khuzestan;iran;shahidchamranuniversityofahvaz;1;2023-03-01;;63838.10169640942
tehran;tehran;iran;kharazmiuniversity;3;2023-03-01;;14417.313695593963
hubei;hubei;china;hubeiuniversityoftechnology;3;2023-03-01;;185599.32192758835
schleswig-holstein;schleswig-holstein;germany;leibniz-informationszentrumwirtschaft;4;2023-03-01;;15436.007118081965
northamptonshire;northamptonshire;unitedkingdom;universityofnorthampton;1;2023-03-01;;2327.0357251504424
makkah;makkah;saudiarabia;kingabdullahuniversityofscienceandtechnology;11;2023-03-01;;138262.26262106703
hubei;hubei;china;wuhanuniversity;28;2023-03-01;;185599.32192758835
abudhabi;abudhabi;unitedarabemirates;nyuabudhabi;30;2023-03-01;;59354.39028096085
bayern;bayern;germany;tumschoolofmanagement,munich;27;2023-03-01;;70023.87103382741
zuid-holland;zuid-holland;netherlands;universiteitleiden;5;2023-03-01;;3194.8081331608287
jilin;jilin;china;jilinuniversity;1;2023-03-01;;191022.3391030987
;achaia;greece;universityofpatras;14;2023-03-01;;
aichi;aichi;japan;nagoyainstituteoftechnology;2;2023-03-01;;4939.565430584321
;vov;belgium;universiteitgent;2;2023-03-01;;
hamburg;hamburg;germany;helmutschmidtuniversity-universityofthefederalarmedforceshamburg;2;2023-03-01;;773.6949949493576
;lisbon;portugal;centrodeestudosflorestais;3;2023-03-01;;
iasi;iasi;romania;universitateaalexandruioancuza;13;2023-03-01;;5546.151766291085
castellon;castellon;spain;universidadjaumei;4;2023-03-01;;6688.278951023102
surrey;surrey;unitedkingdom;facultyofhealthandmedicalsciences;2;2023-03-01;;1683.0304026123515
oxfordshire;oxfordshire;unitedkingdom;universityofoxford;11;2023-03-01;;2617.0936147012267
tehran;tehran;iran;tehranuniversityofmedicalsciences;1;2023-03-01;;14417.313695593963
